Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.1660499,0.14597021,0.9337898958333333,0.7155601067621259,0.6140421923698627,0.6608838074194435,0.4939623180528736
0.16596615,0.18164933,0.9324910208333332,0.6817337872253115,0.6698277419738784,0.6757238467224433,0.5107129455820124
0.16675599,0.15977423,0.9344064166666667,0.7226336965655655,0.6087079842813297,0.6607963997187927,0.4938864821359495
0.1654244,0.14661938,0.9330469375,0.6803475194697193,0.6844667259178083,0.6823731491891494,0.5183304558589905
0.16436546,0.14443116,0.9340168125,0.7033556414032995,0.6436695570776053,0.6721581853807634,0.5066905139002611
0.16362381,0.1444994,0.9350255000000001,0.7161980665492569,0.6320964958030348,0.6715084709843382,0.5059825496979463
0.16478723,0.14543815,0.9344638541666667,0.6878722807760445,0.6885671669292244,0.6882145423895805,0.5251497565807696
0.16412297,0.14875135,0.9330095208333333,0.6771212324634177,0.6936639856118467,0.6852279355475337,0.5215994927016969
0.16360348,0.14241982,0.9341234166666667,0.6976718398576737,0.6578886719451151,0.67719010760187,0.5124187219208366
0.16367899,0.15137666,0.9334030833333333,0.6956751595890798,0.6506045650773793,0.6723690424524795,0.506880320200589
0.16379811,0.145394,0.935190125,0.7083837065538431,0.6517632537982565,0.6788546556951203,0.5143118864751063
0.16234958,0.14298987,0.9351051041666667,0.7023338233129506,0.6637093209481304,0.6824633453862332,0.5185154022158505
0.16185585,0.1414741,0.935505375,0.7459907629441368,0.5843613820629461,0.6553551299277631,0.4878591798756602
0.16175996,0.14643252,0.9339175208333333,0.6783862361999557,0.7052308854416502,0.6915288273170496,0.528886503191601
0.16115803,0.14374833,0.9339410416666667,0.6989442660505698,0.6520987959759825,0.6746817119945516,0.5094840574348358
0.16199483,0.14980912,0.9338828333333333,0.702792043876304,0.6410633265790906,0.6705098667160492,0.5047499100704949
0.16258109,0.17222436,0.93312025,0.6686136345739409,0.7213362441159252,0.6939197114371796,0.5316951322249364
0.16060157,0.15281671,0.9361649791666666,0.7332867564303465,0.6166774455721566,0.6699121344368746,0.5040601685611024
0.1609908,0.14692539,0.9336805625,0.779917714334625,0.5127324747796816,0.6187112076144504,0.4484538336497817
0.16134126,0.15249225,0.9323325208333333,0.6603108347590865,0.7338605338476396,0.6950873369398256,0.5330533337086034
0.16098882,0.14791222,0.9350529791666666,0.7341885816471427,0.5984916647458449,0.6594128905466216,0.4923781952544451
0.16005328,0.14224681,0.9347918125000001,0.7506386720774512,0.567362773073905,0.6462566419661094,0.4778851468157286
0.15984692,0.14684758,0.9345291458333334,0.739701252876052,0.580736411923571,0.650646305957411,0.48264078983950315
0.16010183,0.14192957,0.9356785625,0.7526025325669092,0.5774268720698345,0.6534596342860842,0.4857355684236383
0.15913667,0.14191088,0.9361443125,0.7266036155483782,0.6283433404315706,0.6739079115208351,0.5086811415651215
0.15955055,0.14461108,0.9328492708333334,0.6723462734967278,0.703475813211957,0.6875438249013515,0.5242516321662904
0.15906495,0.1459227,0.9334093125,0.756959350368215,0.5380328823758936,0.6289716582265803,0.45935624479925885
0.15814446,0.15020889,0.9327836875,0.6619747937221891,0.7370306186119621,0.6973745829628231,0.5356280318888238
0.15819499,0.14286408,0.9350798541666667,0.7074698598424085,0.6513593740752851,0.678248760253841,0.5136695155600679
0.15777056,0.14808929,0.9358619166666666,0.7137704728497091,0.6502138661689504,0.6804900252517538,0.5161391245249001
0.158309,0.16307712,0.9296552499999999,0.6356904637297964,0.7753065733471722,0.6985319783594692,0.537121710439093
0.15832694,0.15139614,0.9316482500000001,0.652136114693194,0.749963417926764,0.6975711340944235,0.5359711165980618
0.1577514,0.14696518,0.9355090833333333,0.7061462452125784,0.6605605691259899,0.6825911921078291,0.5185386866735548
