Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.16099158,0.15100622,0.929389375,0.6383399557848255,0.757996404026941,0.6929445586378626,0.5304872266438311
0.16063279,0.14930609,0.9348071666666666,0.7156795039178877,0.6297393738319761,0.6699205858470723,0.5040621425234715
0.15902288,0.14239797,0.9362086875,0.7221912707416452,0.6392981704207329,0.6781603122329816,0.5135277626732582
0.15935028,0.14484662,0.9353068958333333,0.7096950729077496,0.6510305508111028,0.6790346141893182,0.5144880191859682
0.15912782,0.14457777,0.9341570208333334,0.7205777320476533,0.6100529969427073,0.6606690718120116,0.49368844927296374
0.15953285,0.15203767,0.9331390416666667,0.6750820130127437,0.7022878598617015,0.6883211285212021,0.5251411212271921
0.15994114,0.14206614,0.935491625,0.7147444151541695,0.6422041222731818,0.6765290210809451,0.5116980109746314
0.1588652,0.14743802,0.9355386666666667,0.7263506012141201,0.6198817109587681,0.668878990310444,0.5028954700706677
0.15843451,0.1440345,0.9349029166666667,0.6938134176083293,0.6846046971877218,0.6888158274503526,0.525650442113627
0.15873297,0.1442393,0.9353942916666667,0.7380945659195635,0.5977643297491861,0.6604509914012036,0.4934384593000108
0.15750763,0.14491317,0.9350923124999999,0.7388874989882352,0.5905460078466915,0.6564302016548239,0.48899857421156345
0.15707591,0.14279322,0.9346319583333333,0.7146484647924933,0.6291780567690922,0.6691515937095581,0.5032155687113087
0.15663709,0.14340982,0.9355393958333333,0.7133214995140031,0.6491457258949965,0.6794663314494148,0.5149610089507926
0.15614152,0.18554893,0.9345812291666666,0.7168634342149952,0.6244289579036955,0.6674154069422165,0.5013684588522078
0.15674417,0.17929626,0.9306748333333333,0.6631872829028072,0.6944577229169335,0.6782423695475666,0.5135096438159052
0.15638311,0.15478149,0.9334813125,0.7305518054678566,0.581588984654696,0.6475563931648409,0.4792325162371317
0.15546562,0.14497736,0.9356458541666667,0.7283922920860053,0.6180535491927445,0.6686924388234314,0.5028860060151406
0.15628715,0.14335465,0.93455125,0.7079166951288284,0.6437622436105321,0.6741872493514911,0.5089743140935592
0.15527433,0.14553724,0.9351195625,0.7249278256132261,0.6176662132074204,0.6668946939889457,0.5006935269212188
0.15517628,0.16085303,0.9263306666666666,0.6206308804565308,0.777329769581594,0.6897508882316248,0.5267700053781512
0.15549722,0.1447857,0.9344064166666666,0.6979847500744296,0.6635877372781855,0.6802506113073403,0.5158633023136867
0.15404814,0.14847451,0.9325688541666667,0.683229564894982,0.6715587979991116,0.6770827638823549,0.5122417028037596
0.15432431,0.15537342,0.9317477708333333,0.6710984789538614,0.6893600475919983,0.6799048605886027,0.5153458003332168
0.15430751,0.14736846,0.9318412916666667,0.6678540368118383,0.7019934091202691,0.6842706453109895,0.5204301112524876
0.15364525,0.146015,0.9345627291666667,0.7055241532830023,0.6497102017491032,0.6762906405981133,0.5113440595411041
0.15227324,0.17584653,0.9316477708333333,0.6769955298649472,0.6735893061953935,0.6748835694208091,0.5097004517567915
0.15136257,0.15477088,0.932587,0.6971016133507342,0.6383380393061777,0.6660796699984137,0.4998183058791259
