Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.31121764,0.29799527,0.9303682916666667,0.6388883751657575,0.7795938237841963,0.7020840142152073,0.5413406904836313
0.31095967,0.30000177,0.9291898333333333,0.6316599774792803,0.7853984389975139,0.700029255971995,0.5388574241788082
0.31042987,0.2982785,0.931080125,0.6442320298888634,0.7707487670057166,0.7017153759895011,0.5408838722075286
0.30933988,0.29770088,0.9296815208333333,0.6332856067476801,0.7886412730020127,0.7023360862344805,0.5416013823237827
0.30944762,0.2983418,0.9309011666666667,0.6432586762357583,0.7721695359280887,0.701660985905761,0.5408169003497882
0.30858693,0.30116358,0.9280625416666667,0.624838491984615,0.7932206851944616,0.6988779976081769,0.5375637300184566
0.3082526,0.30022827,0.9295173125,0.6342727024572457,0.7808085252978219,0.699790654106901,0.538587717106658
0.3075818,0.30255362,0.9253261041666667,0.6075985032245237,0.8187892073584255,0.6974539268732636,0.5357630684543022
0.30702162,0.29990175,0.932416,0.656405299752748,0.7503863763150486,0.7001409556042937,0.5389822561222071
0.3067121,0.29930863,0.9316003125,0.6486977913295111,0.7619417630181518,0.7007188879238071,0.539675644105708
0.3058504,0.29894078,0.9317316458333333,0.6496473235322651,0.7616426707654491,0.7011181449166648,0.5401590660173783
0.30596092,0.2988694,0.9296271041666666,0.6334722619815348,0.7852051047730002,0.7011497841994353,0.5402114997355064
0.30461714,0.29912046,0.9298264166666667,0.6355393734583565,0.781525544747595,0.7008662976790199,0.539851237851384
0.3028219,0.2989473,0.9310177708333334,0.6443112335217654,0.7691288026412428,0.7010842079010984,0.5401275900041593
0.301722,0.30047488,0.9319103333333334,0.6527533986909329,0.7538507230660016,0.6995645273257092,0.5383320303581329
0.301807,0.29861382,0.9302616458333334,0.6383447589772506,0.7787213019411947,0.7014445043587356,0.5405719607808035
0.30099618,0.30426756,0.9293161666666667,0.6354682930460545,0.7690273587009391,0.6957532776730642,0.5336993389342151
0.3019349,0.30220377,0.9288797708333334,0.6312073704546649,0.7806102294225331,0.6978015786593088,0.5361733518608914
0.29981485,0.30101338,0.9286582916666667,0.6286529299271993,0.7875212781145696,0.699014035734755,0.5376471158441445
0.29861695,0.29913712,0.9301384583333333,0.6377232142132323,0.7782094772394275,0.7008769671635364,0.5398754161113966
0.2990368,0.2992864,0.9299991041666666,0.6369197702627887,0.7792236164305552,0.70076188704869,0.5397112908994276
0.2970109,0.30009133,0.9309193958333333,0.6450533997027665,0.7656377237453473,0.6999331953093659,0.538705143225005
0.29750466,0.2991721,0.9297566875000001,0.6347799470680257,0.7826105636344332,0.7008869974725929,0.539893962863556
0.2974454,0.3006353,0.9308795208333334,0.6451165526503729,0.7640772242593581,0.6993468869579023,0.5380125117184628
