Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.31542143,0.3022354,0.9263703333333333,0.6136577594884103,0.8088253429038593,0.6977711310404666,0.5361244749196434
0.31478015,0.30818155,0.9246187083333333,0.6068392897177062,0.8047351345069345,0.6918052766222285,0.5291508893636419
0.31428313,0.30320784,0.9260876458333334,0.6122963246867978,0.8084129789724561,0.6967798113556181,0.5349846758394394
0.31358853,0.3012511,0.9268812916666667,0.616284869659184,0.8068241115683765,0.6987534468127603,0.5373864426877096
0.31196547,0.29903063,0.9291169166666666,0.6295857111015052,0.7907711386505625,0.7009924611680595,0.5399988396960773
0.31163105,0.30495596,0.9248354999999999,0.6061279990774672,0.8148398807446399,0.6950566320672986,0.5329602861862419
0.312702,0.30284175,0.9255337916666666,0.6086289666408913,0.8159342467735403,0.697162100917532,0.5354435465080036
0.31226343,0.30898744,0.9258593125,0.6146183701374546,0.7891585348224188,0.6909964212444404,0.5282003923531495
0.30993047,0.3017031,0.9282681666666667,0.6256981233875643,0.7901214419809186,0.6983168034704753,0.5368213840805162
0.3109535,0.30362734,0.9305612708333333,0.6445527730811538,0.7574462992833115,0.6963700347689272,0.5345482817995906
0.3115017,0.3003394,0.9294617083333333,0.6332216020265129,0.7818952547359218,0.6996760012724219,0.5383981856634965
0.30796704,0.30166546,0.9275145625000001,0.6207906780948942,0.7982264837493036,0.6983337135656622,0.5368213263073531
0.3065783,0.3015327,0.9300096041666667,0.6382460387379133,0.7713199908325361,0.6984659861054958,0.5370702891148478
