Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.33041483,0.30432963,0.9293140208333333,0.6353857757030774,0.7691203303130176,0.6958170743902099,0.5339043496117781
0.328746,0.3042736,0.9290147708333334,0.6333755737067461,0.7721230133132596,0.6957933917223649,0.5338467195179268
0.3280026,0.30570948,0.9257300833333333,0.6124426593649217,0.8022084009922561,0.6944210100471353,0.5322210147816047
0.3264431,0.30404696,0.9258504375000001,0.6118536441453573,0.8075413770819694,0.6960680742716043,0.534125845800159
0.3245553,0.31371257,0.9216623541666666,0.5923187362643356,0.8159723127273577,0.68633537664251,0.5227405771898733
0.32469815,0.30672592,0.9320169791666666,0.6592225044681057,0.7309258628322212,0.6932125262447727,0.5309876197520118
0.3242488,0.31379858,0.9202758958333334,0.5851277961405178,0.8300417902673147,0.686285370542977,0.5226279801689286
0.32246193,0.310213,0.9229590625,0.5981131827560706,0.8150340497140158,0.6898348416330444,0.5268538962062903
0.31988245,0.30462712,0.9282861041666667,0.6290745562850171,0.7780447544925129,0.6954489272433384,0.5334498700502491
0.32052666,0.30437052,0.9257607291666667,0.6120386256163809,0.8063577371782513,0.6956794198243628,0.533717275952206
0.3183009,0.30321646,0.9258608333333334,0.6110498356684606,0.810884741075441,0.6968516211870065,0.535053310225225
0.31807315,0.3080071,0.9290669166666667,0.6367199151466827,0.7581355912161656,0.6920606972292456,0.5295130547534502
0.31922328,0.30621302,0.9241751458333334,0.6030108666624716,0.8172393223638053,0.6938622468194255,0.5315763872132226
0.31646246,0.29940438,0.9321439791666666,0.6531240191175758,0.7556537548505456,0.7006339678429347,0.5396507932302115
0.31336266,0.30406344,0.9289397916666666,0.6325798744060576,0.7738031004875658,0.696011528382936,0.5341160955688984
0.31321356,0.30128467,0.9273518541666667,0.6192231268699677,0.8018847262096069,0.698774049540652,0.537385668405131
0.3122414,0.30253154,0.9288407708333333,0.631147585363453,0.7796970775167177,0.697461204804243,0.5358522906238911
0.31080788,0.3024531,0.9277146875,0.6222992321235081,0.7937586148029027,0.6976024157230392,0.535927779843443
0.30978832,0.30293974,0.9260859166666666,0.6116870919082181,0.8102651613102141,0.697109487295608,0.5354406301875689
0.30816084,0.298455,0.929868625,0.6347783233237505,0.7842618368331686,0.7016164242451871,0.5408876433710581
0.30606928,0.30529106,0.924393875,0.6032392254560316,0.8190083246551172,0.6947417262268122,0.5326785035337321
0.30563423,0.30201888,0.9283656875,0.6266101587959716,0.7878541622410988,0.6980083625179012,0.5365019385419136
0.3039644,0.310102,0.9228122708333333,0.5969573061319208,0.8174628802466246,0.6899689728762322,0.5270071533495886
0.3023317,0.3081483,0.9229482083333334,0.596759974770563,0.8234552535460198,0.6919494576356628,0.5293234832672149
0.29937494,0.30198994,0.93094175,0.6456655291280677,0.7598173691973797,0.6980872204479363,0.5366570639790613
0.29688808,0.30250442,0.9263610625,0.6135616180848271,0.8081795274275227,0.6975060758770155,0.535830308262102
0.29537505,0.30104482,0.9308229791666667,0.6442592692020833,0.7642439639538694,0.6990816563366231,0.5378183999231919
0.2934872,0.30496004,0.9281914375,0.6276723660079302,0.7788143439641131,0.6951039081836379,0.53319877717681
0.2936869,0.30367282,0.92632575,0.6141882038172203,0.8041278710497901,0.6963984842984148,0.5345796618237589
0.29103974,0.30769575,0.9280792291666666,0.6281309118403847,0.7711879857322175,0.6923468337427883,0.5298097266620097
0.29023483,0.30051073,0.9282683541666668,0.6251866583837988,0.7942846365960774,0.6995928703532466,0.5384113259631087
0.28977084,0.30469063,0.9270632083333333,0.6197194514198126,0.792097075731205,0.6953503156129437,0.5333825849351459
0.28832614,0.30515075,0.9284577708333334,0.6293386594398296,0.7758675664224636,0.6949534931433761,0.5329358274107213
0.28799665,0.3091799,0.9261600416666667,0.6165530146954179,0.7855159639582086,0.6908445793791491,0.5281237894457951
0.28597954,0.3025032,0.9288133541666667,0.6302025307135986,0.7811131660804598,0.6975580739912522,0.5360160455406595
0.28427067,0.30558008,0.9260847083333333,0.6137454055881194,0.7996827519511052,0.6944666670850269,0.5323395867247933
0.28356186,0.3052123,0.9303180833333333,0.643218834609839,0.7555756923635008,0.6948808494187876,0.5328634978344454
0.28155288,0.30830342,0.925376375,0.6109679299366683,0.7973972176933235,0.691821299139783,0.5292159950678947
0.27918553,0.30696166,0.9280572083333334,0.6282233463933976,0.7729872330600991,0.6931034832159357,0.5308204046661873
0.27710816,0.3115849,0.9299345416666667,0.6456721327450949,0.737421183799349,0.6885020219565942,0.5254338503889899
