Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.16998178,0.14821225,0.9302620625,0.6662124788639474,0.6737694504585217,0.6699486540902908,0.5041433237091356
0.16869515,0.14654928,0.93131775,0.6711934670480602,0.6791912014849089,0.6751400727711906,0.5100639340770486
0.168489,0.14811745,0.932196875,0.7225580176976647,0.5744666767355847,0.6400389154973254,0.4713124421514017
0.16936624,0.15317774,0.9301412499999999,0.6537917594004531,0.7129028748758428,0.6819936280770036,0.5177727411069617
0.16899139,0.14727253,0.9326234583333333,0.7344332248264611,0.5609461965757172,0.636068024543179,0.466988043154563
0.16858777,0.14841002,0.9311110625000001,0.7312920791003311,0.5422395202501799,0.622596851639783,0.4527989597895933
0.16906768,0.14818428,0.9298436458333333,0.6493976881511605,0.7228302058316431,0.6840842351536718,0.5202111616691358
0.16858761,0.1504781,0.9310465625,0.7775918688642238,0.47936256161783003,0.5929031984259925,0.42219067027332347
0.16697448,0.14416909,0.9334834375000001,0.6996609437120254,0.6428399010515475,0.670027927490654,0.5042593869808752
0.16695963,0.1452056,0.9343692291666666,0.720474416497999,0.6129971270917516,0.6623999394498286,0.49576670264585765
0.16673551,0.14520591,0.9324223541666667,0.6725620913579682,0.6948150708782328,0.6835006516492377,0.519622842621918
0.16671516,0.14509144,0.9340760416666667,0.7210986129721735,0.6063812233544638,0.6587645104516072,0.4918283383496094
0.16658653,0.14610817,0.9332608124999999,0.7004656938228266,0.6376096384656218,0.6675239498174077,0.5014179650995142
0.16693807,0.14438248,0.9346764166666666,0.7074787355819162,0.6451884515145059,0.6748710761064507,0.5097698205263896
0.16552663,0.14502814,0.9345763958333333,0.734881310543183,0.589490637329072,0.6542051445794597,0.48662256781737273
0.16589408,0.14400426,0.9349603333333334,0.7244965579597379,0.6141876016875838,0.664796991340254,0.49845874222536635
0.16665487,0.14518991,0.9343404375,0.6937713835296826,0.6719635916123329,0.68266558725197,0.5187327674679238
0.16500306,0.14160553,0.9353440208333333,0.7270773793899448,0.6158440986193421,0.666836318186278,0.5007147497723428
0.16493024,0.14291444,0.9340887499999999,0.694488232575764,0.6658989986429035,0.6798581678152109,0.5154737352370168
0.16525261,0.14291137,0.9356034166666667,0.7296317548653946,0.6143139787002845,0.6670249865630984,0.5009163243316183
0.1644259,0.14529787,0.93487675,0.7471319001992969,0.5736774241627414,0.6490091644644082,0.4809907485921997
0.1641708,0.14283367,0.9351781041666667,0.7172545751200761,0.6319027919330645,0.6718778910530205,0.5064504277191455
0.16531064,0.14475152,0.935198875,0.7087587609451282,0.6505659948866624,0.6784015498970822,0.5138106899797544
0.16459274,0.14388284,0.9349915625,0.6979246356522806,0.6723521821352751,0.6848922543352769,0.5213603166487136
0.16334695,0.14559661,0.9334823958333334,0.6734393480896456,0.7132657198301906,0.6926841472525773,0.5301809398532632
0.1639479,0.14129299,0.9360953125,0.7265040571015253,0.6287408753148094,0.6740453615627123,0.5087894240756567
0.16310547,0.1420457,0.9356142291666667,0.7114917584092186,0.6512341780437039,0.680004875439985,0.5155771599730221
0.16379659,0.14199498,0.9345678333333334,0.6859037014633868,0.6970158729512438,0.6913550733584852,0.5287653753368824
0.16380239,0.14306349,0.9345037916666666,0.6845000799826763,0.6989638499466655,0.6916096977210546,0.5289748334701159
0.16376033,0.14028606,0.9363427083333333,0.7296089185116503,0.6256318589362109,0.6736317042181281,0.5084320403356801
0.16221061,0.14413112,0.9359500833333334,0.7124552012585166,0.6547607901188477,0.682345721824285,0.5182389879558493
0.16273889,0.1399313,0.9364576458333334,0.7395895293716669,0.6094615657087703,0.6682462851661077,0.5022583364411182
0.16211817,0.14366063,0.9361273333333333,0.7209629969679957,0.6392942701244195,0.677644489881326,0.5127932981095676
0.16241702,0.14212629,0.9364870625,0.7390858829825449,0.6110090061599716,0.6689644673670903,0.5030837561118061
0.16303676,0.14108978,0.9348813125,0.6842548991169473,0.7064604526366229,0.6951340942410523,0.5331226958728115
0.16169918,0.14125872,0.9351965416666667,0.7042609370979209,0.660204872192757,0.6815086211330006,0.517292949899629
0.16170879,0.1417203,0.9366194375000001,0.7207943072229881,0.6477696657180954,0.6822900145106771,0.5181750088688484
0.16188997,0.14002042,0.9367032291666667,0.7395232583361754,0.6129598643193164,0.670319218315832,0.5045843846981135
0.1608727,0.13939568,0.9365127083333333,0.7247163199354234,0.6377279938649856,0.6784406586729745,0.5138458785854547
0.16084418,0.14223328,0.9367245,0.7372746005957795,0.6178532100440536,0.6722882466424576,0.5068414401898793
0.16056307,0.13886602,0.9366835208333333,0.7146504502159171,0.6615211234690936,0.6870348681765746,0.5236974882332583
0.16018288,0.13954842,0.9365184166666667,0.7258025239566388,0.6360534330330303,0.6779590538735144,0.5133207502490875
0.16052732,0.13993427,0.9364678125,0.730263412172529,0.6270631177757529,0.6747256344557504,0.5096851894674064
0.16069438,0.13991992,0.9364635416666667,0.7324347177901802,0.6220801107104313,0.6727597876783673,0.5073312243882359
0.15946302,0.13930988,0.9367731666666667,0.7316536025816477,0.6283398573626215,0.6760677216160613,0.5111019853702367
0.15996884,0.1408242,0.936565125,0.7092502043165245,0.6710756328760377,0.6896289809704206,0.52672439640521
0.15945251,0.14006627,0.9364678958333333,0.7370043407660467,0.6139224559957187,0.6698449024163566,0.5039444436320801
0.15953264,0.140863,0.936735375,0.738121826693664,0.6160158213428926,0.6715617150840738,0.5059993965870635
0.15964963,0.1392219,0.9370242083333333,0.7352231059985066,0.6258146891491706,0.676113990470725,0.5111958523206035
0.15884489,0.14223258,0.9357321458333333,0.7184572809955374,0.638907227372528,0.6762978205089523,0.5113232915902951
0.15897979,0.13865429,0.9369215416666666,0.7307521343686179,0.6328136949218475,0.6782487587137687,0.5136371966590074
0.15907767,0.14099896,0.935115625,0.6870830482087678,0.7023111990928887,0.6945716940964739,0.5324075312994824
0.15870167,0.13945773,0.9365284166666668,0.7096372156014958,0.6699825786326927,0.689207536500509,0.5261665795076316
0.15809529,0.140017,0.9363533125,0.7223101821990224,0.6397637307418313,0.6785251068759166,0.5138308283256412
0.15756236,0.13954954,0.9370834791666667,0.7366651089278605,0.6240249276319343,0.6756797042082636,0.5107312658761285
0.1583129,0.13921903,0.9363180833333333,0.7189800216744993,0.6469515647506761,0.6810238799164823,0.5167562685955931
0.15774369,0.14111114,0.9364186666666667,0.7316357352808899,0.6228845363535191,0.6728863403600333,0.5074189839371483
0.15841211,0.13978644,0.9366903125,0.7268301069462542,0.6355482949788982,0.6781311351024397,0.5133795400998424
0.1573297,0.13912496,0.9361552708333334,0.7014190058212701,0.6833216803164348,0.6922025425741745,0.5296431152445267
0.15707117,0.13814384,0.9371544166666667,0.7208421117969939,0.6562452444166031,0.6869825424499227,0.523637020520087
0.15709268,0.14412132,0.9360253125,0.6987909136659435,0.6873271142454367,0.6929741260847609,0.530538243578451
0.15683782,0.13962013,0.9364836249999999,0.7126820231265708,0.6626983356006846,0.686739425846328,0.5233036627014382
0.1567867,0.13923042,0.9366486875,0.7149358140881411,0.6604002164932827,0.6865558709931318,0.5231277777546518
0.15649143,0.13817719,0.9371920833333334,0.7350956249480398,0.6286637283519247,0.6777163802664585,0.5130318924573078
0.15586656,0.1395167,0.9363752916666667,0.7178319426481032,0.649402480328068,0.6818954606205646,0.5177442151643362
0.15598157,0.13985053,0.9364430833333333,0.7341004601503549,0.6193984482286484,0.6718632936659826,0.5063060601308654
0.15623651,0.13951898,0.936484,0.7282009566387275,0.6307915235308662,0.6759918521005008,0.5110312602570218
0.15559463,0.1389799,0.9366228125,0.7116817512988795,0.6674083947476042,0.6888069470389437,0.5258206524263788
0.15508859,0.13900197,0.9366827083333333,0.716884385273116,0.6567356304148619,0.6854672364779133,0.521880661378136
0.15522462,0.1402076,0.9366188541666667,0.7164371493703261,0.65661628436201,0.6851873721434829,0.5215031901961527
0.15463462,0.14000651,0.9363885000000001,0.7487092451245546,0.593841861427371,0.6623173623734635,0.4955803722983837
0.15455222,0.13980468,0.9364593125,0.718972349078934,0.6488399641736209,0.6820751298900272,0.517932654263949
0.1540946,0.13936663,0.9366962708333333,0.7308276156076079,0.6295695848334941,0.6763681098519694,0.5113751842192655
0.15470901,0.14071849,0.9357875208333333,0.7317903324228128,0.6134274266232268,0.6673758583223575,0.5011708104544879
0.1543224,0.13953437,0.9361276875,0.726569869306076,0.6288380249115817,0.6741312718125786,0.5088367784960848
0.15444185,0.1394088,0.93647025,0.7405156017934506,0.6086536801768799,0.6681130317959798,0.502091389499084
0.1534327,0.13987969,0.9366328749999999,0.7223920178124481,0.645315203822633,0.6816232774514595,0.5174752275915278
0.15389447,0.1403983,0.9359555208333333,0.7435650992824615,0.5959871073626251,0.6616036980680204,0.494727680755704
0.1535731,0.14010537,0.9361323749999999,0.7228044832937766,0.6359295187352734,0.6765644278650781,0.5116348837579101
0.15368626,0.14252543,0.9352517708333333,0.7104060141981687,0.647515040285265,0.6774544030248435,0.5125299425037873
