Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.3345622,0.31484932,0.9284145208333333,0.6371437649296033,0.74135885932028,0.6852098209888603,0.5214573068484692
0.3325724,0.31681743,0.9178788958333333,0.5745201219370318,0.8431555211303609,0.6832978251965264,0.5192082072584612
0.33174968,0.31157255,0.9213775833333333,0.5896539485568599,0.8272303384048556,0.6884704596633608,0.5251889389181658
0.33029005,0.30813622,0.9261109166666667,0.6159281974176465,0.7897292732252116,0.6920045237614636,0.5293984986283405
0.33170232,0.3158813,0.9183575208333333,0.5763543439102861,0.8418329049798041,0.684170196015196,0.5202004439475207
0.3302738,0.30983144,0.9275426874999999,0.6265373599382127,0.7684524279289349,0.6902329405769254,0.527318390257963
0.32976612,0.30951157,0.9227270416666666,0.5961921148212153,0.8207950357078488,0.6906126154727148,0.5277136397136813
0.32963145,0.3042099,0.926137125,0.6135160782921315,0.8038498988728398,0.695824616105042,0.5338576216014148
0.32995805,0.3397714,0.9047505416666667,0.5278849947664186,0.8815781732695149,0.6602682872862262,0.49300595378118317
0.32829964,0.30756587,0.9245586458333332,0.6057038511944114,0.8086351578045391,0.6925394738209774,0.5299763310937231
0.3262474,0.30417195,0.9251576041666667,0.6071535841299727,0.8152111751372,0.6959225791034913,0.5339773277318929
0.32621613,0.30401117,0.9258806875000001,0.61176410511592,0.807475562003916,0.69605529939456,0.5341513626655465
0.3256341,0.30367813,0.9286065416666667,0.6295254444610139,0.7791826705344296,0.6963612553082998,0.5345174983552656
0.32640007,0.3016527,0.9273602708333333,0.6196699550578031,0.8001638647150147,0.6983637683973498,0.5368337079863763
0.32535446,0.30122703,0.9312341458333333,0.6476989589247304,0.7587350959515404,0.6987911630626149,0.5375026682615762
0.3253522,0.301235,0.9283997708333334,0.6265966301125185,0.7903168213417975,0.6989042896493656,0.537538015666996
0.32481697,0.30233237,0.9278134583333333,0.623310864785624,0.7923780036211396,0.6976740552713987,0.5360712498127537
0.32429898,0.3118169,0.9269040833333333,0.623722555077858,0.7676055609190668,0.6881654037848124,0.5249171582598156
0.32387045,0.30810252,0.9240676666666666,0.6032241258126203,0.8114236888847906,0.6919284418436484,0.5292831654294889
0.3229246,0.31753775,0.9180038541666666,0.5753337959525626,0.8388701790851626,0.682474192938487,0.5182501526349034
0.3231633,0.30423078,0.9257987291666667,0.6112907398996117,0.8077161399626472,0.6958445257377959,0.5338853857964052
0.3218645,0.30223945,0.930000875,0.6389435320473569,0.768825874853097,0.6978187036243468,0.5362654593714298
0.32222873,0.30410725,0.9255810416666667,0.610156469153567,0.8101116719096035,0.6959343655845718,0.5339601937596774
0.32209533,0.30593467,0.9274498333333334,0.623756752348404,0.7827837224276045,0.6941331015394369,0.5318835024429698
0.31995526,0.30097434,0.9274283541666667,0.6197005122823955,0.8019415972785783,0.6990574696603091,0.5376698043528634
