Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.33752978,0.3181503,0.9199430416666666,0.5850716476665521,0.8172653621583945,0.6819147672950944,0.5176311441776928
0.33758134,0.31430683,0.925357125,0.6147229880319007,0.7754081284086387,0.6857603487766623,0.522181830254792
0.33733055,0.31407696,0.92683775,0.6247714197052818,0.7606158437578192,0.6859934229578438,0.5224372324456961
0.3365026,0.31555647,0.9216614791666666,0.5933260537025358,0.8089161019419543,0.6844899735912822,0.5206144911945237
0.3355048,0.31464344,0.9216782916666666,0.59286464248028,0.8124028589468981,0.6854387843417286,0.5217159660628834
0.33526215,0.31206146,0.926994625,0.6243537781895112,0.766241242051295,0.688027006697683,0.5248074142203049
0.33531535,0.31361473,0.9233018541666667,0.6019884491653329,0.7986447956176963,0.6864245429665846,0.5228977039508199
0.33567724,0.32261506,0.915014125,0.5629794047875154,0.8503029976950695,0.6774109404165359,0.5123941906469103
0.33507934,0.31256032,0.9229499375,0.5989813389031449,0.8069150994302483,0.6875267904325755,0.5241581290447376
0.3353153,0.31309664,0.9223911666666667,0.596011368213202,0.8107777698002241,0.6869702405096382,0.5235256383481748
0.3344982,0.31553492,0.9194466875,0.5814614826162576,0.8319917040723833,0.6844821056246347,0.5205903889495697
0.3344052,0.31129786,0.9255796458333334,0.6142951167526648,0.7838102391908117,0.6887476099382671,0.525629892850443
0.33388117,0.3107167,0.9276938125,0.6283712124917775,0.7635321681760384,0.689351186003405,0.5263455207891248
0.33390298,0.30986226,0.9251292708333333,0.6103136869246639,0.7942811394327443,0.6902243167922726,0.5272945671213982
0.33382398,0.3077998,0.9273347708333333,0.623770752450669,0.7777351437826578,0.6922527698523678,0.5297301853082936
0.33279628,0.30765238,0.9271907291666667,0.6224756951941217,0.7800601913027366,0.6923858098835598,0.5298566189692806
0.33273453,0.3083185,0.9253336458333333,0.610708992954379,0.7975844371234966,0.6917116384555195,0.5290118621522589
0.33234137,0.31502864,0.9187974583333334,0.5778625649819022,0.8409958492799225,0.6849976605294563,0.5211539777380175
0.3315394,0.30720958,0.92623075,0.6161375326688928,0.7915657532737972,0.6928483847480916,0.5304001950061621
0.33158377,0.30936638,0.9227580416666666,0.5960268125387085,0.821005313886384,0.6906264259306,0.5277392644019366
0.33061594,0.30720362,0.9246974583333334,0.6060886177017086,0.8088059543453379,0.6928894671327015,0.5303943607647675
0.33040988,0.30572072,0.9256170625,0.6107916555217003,0.8045126448501616,0.6943697446951963,0.5321625657438681
0.33001497,0.3070554,0.9239286458333333,0.6018989994347745,0.8167710433077802,0.6929804745261698,0.5305300922052357
0.32981175,0.30452293,0.9261061875000001,0.613358971281044,0.8033532393771697,0.695560879093076,0.5335583698328297
0.33006436,0.30494845,0.9265933125,0.6166689336100457,0.7964633229312259,0.6950909098068941,0.5330136139311453
0.32933062,0.30570203,0.9274923541666666,0.6235168372365405,0.7834657167220354,0.6943265877149898,0.5321311042281938
0.3287568,0.30157787,0.9295273749999999,0.6348941611713981,0.7764165296736814,0.6984884022140443,0.5370755699982046
0.32797685,0.30270836,0.9268273125,0.6169993884006973,0.8020195204556921,0.697372237369885,0.5357195753981823
0.32920802,0.30491948,0.9264170416666666,0.6156845964733751,0.7981952215043875,0.6951014493905174,0.5330222222028709
0.32894173,0.30662608,0.925228125,0.6089470309309042,0.8052744563290144,0.6934535998224935,0.5310647382905206
0.32737043,0.3046763,0.9249127291666667,0.606007520397703,0.8157281615444838,0.6953530386897826,0.5332894789264152
0.32710463,0.3038383,0.9252959583333333,0.6078770552481385,0.8147710474069096,0.6962287708085582,0.5343409204118086
0.32828602,0.30154094,0.9273850833333334,0.6199185440166441,0.8000655773517567,0.6984899874352668,0.5370535184804222
0.3270472,0.30271304,0.9283625625,0.627452798053937,0.7848731959228794,0.6973008408795917,0.5356280576835317
0.32641497,0.30569413,0.9240879791666666,0.6020227977234315,0.8203648855035484,0.694353809985407,0.532134698020699
0.32625183,0.30208108,0.9272194166666667,0.6192549119843676,0.7999215871537468,0.6979976884192616,0.536464486068577
0.3257511,0.3023663,0.9276995,0.6224713546227044,0.7936713272436835,0.697663078241948,0.5360703513394087
0.32533664,0.3010741,0.9284784166666666,0.6269146993223274,0.7897374641391302,0.6989101656465939,0.5375544781679469
0.3249602,0.300265,0.9284513125,0.6262043936003898,0.7931529821102844,0.699779712749026,0.5385712964916212
0.32468414,0.2997515,0.9301092916666667,0.637691950231233,0.7768200969991335,0.7003466793451532,0.5392844249988249
0.3244187,0.30073068,0.9279710833333333,0.6231417368177932,0.7968530058529235,0.699305257793445,0.5379982416305076
0.32484484,0.30334255,0.9254657291666666,0.6088968277987203,0.814314422650479,0.6966922112084505,0.5348917017995403
0.32404196,0.304142,0.92541025,0.6089913426715221,0.8118088789810448,0.6958441023150872,0.5338810648879392
0.3241422,0.30202004,0.9266555416666666,0.6155453763582563,0.8061893147089512,0.6979943601820248,0.5364415426357279
0.3239964,0.3031741,0.9267815625,0.6169050385779373,0.8007019924541532,0.6968235868847383,0.5350394389227813
0.32351324,0.2990444,0.9311016458333334,0.6449808125494161,0.7678196762058747,0.7009569734927447,0.539989567200817
0.32388195,0.30327046,0.9255623541666667,0.6093989179077925,0.8135834805909394,0.6967661571023565,0.5349938531914725
0.32370985,0.29956695,0.9287185833333333,0.6274465973518089,0.7929735661282632,0.700493390415004,0.5394119906657185
0.32193327,0.3011068,0.9279459375000001,0.6234490557729566,0.7954655340044553,0.6989401171228135,0.5375834667809711
0.32176173,0.30086043,0.9270929791666667,0.6174810181054056,0.8058548636472845,0.6991328801812634,0.5377970020235248
0.32163826,0.30000705,0.9295566875,0.6340559507458665,0.7816730815538087,0.7000617821828747,0.5389232915330413
0.32075584,0.30220696,0.9262091875,0.612734490439614,0.8103877939352275,0.6977630079963454,0.5361638192690232
0.32182893,0.30071497,0.9275528541666667,0.6204127270900733,0.8014896672042146,0.699344747493784,0.5380541459990853
0.32122922,0.30078906,0.9271529375,0.6177755059765917,0.8056217808163262,0.699231885482224,0.5378999717378936
0.3199153,0.30148268,0.9284537083333333,0.6272152605134713,0.788389576605147,0.6985387637988071,0.5371082866154423
0.32012182,0.29980588,0.9288501458333334,0.6285386140004813,0.7905961729206985,0.700256148165173,0.539165408705329
0.3190949,0.30047628,0.92813475,0.624221984553603,0.7958841025341787,0.6995926686841505,0.5383554600893623
0.31969032,0.30117753,0.9264684583333334,0.6137610911695843,0.8116786736557,0.6988913903614755,0.5375058188906605
0.31931877,0.29920897,0.9283121875,0.6245830165072221,0.798510864015108,0.7008247766456097,0.5398145895355657
0.3205433,0.30028585,0.9285507916666667,0.6268243098984148,0.7919893464132834,0.6997211547131487,0.5384843186966037
0.31951728,0.302029,0.9272354166666666,0.6190954829307758,0.8002413296643076,0.6980315809558123,0.536454014110566
0.3186824,0.3006134,0.9287618125,0.6284346833557928,0.7885191014603454,0.6993737981532091,0.538062043993919
0.31861028,0.29973707,0.9289325208333333,0.6292915232633697,0.7895773096371206,0.7002778102257154,0.5391476916476841
0.3178143,0.30292556,0.9255125625,0.6088840287652144,0.8154601668935233,0.6971050523343545,0.5353683844634338
0.31750888,0.30139953,0.9263669375,0.6132004634604706,0.8119647134550658,0.6986432454898872,0.5372050647477193
0.31689614,0.30042988,0.9287923124999999,0.6286802436906851,0.7887260978462882,0.6995902895916886,0.5383413724948307
