Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.16758677,0.14881468,0.9323942916666667,0.7529165385563906,0.5292088489365211,0.621504955052268,0.45154648900565886
0.16795932,0.14735451,0.9330439791666667,0.7316677671834284,0.571680159518352,0.6418491365671841,0.47318048845867117
0.16696958,0.14883098,0.9324973125,0.7493012061675822,0.5357422277031857,0.6247180870783231,0.45498550848676567
0.16674313,0.14859033,0.9329886458333334,0.7747029012041842,0.5095796360595226,0.6147441875745172,0.44454873602507483
0.16839515,0.14998272,0.9324550833333334,0.7615143827912996,0.5186085459092782,0.616973961164826,0.4468560700303228
0.16703926,0.14919671,0.9325832916666668,0.7570897389665905,0.5263685790824315,0.6209567291152054,0.45103691841036114
0.16768199,0.14614427,0.9335209791666667,0.7457627320178744,0.5560424069428886,0.6370590702303454,0.468079714205834
0.16697226,0.14440191,0.9349056250000001,0.7272550200785193,0.6089101482481039,0.6628223470475412,0.4962275588848958
0.1661467,0.14743558,0.9333443958333334,0.7490066415260903,0.5488071529665792,0.6334566514236752,0.46419862428718295
0.16747427,0.14428744,0.9340298958333333,0.7224011951569654,0.6043415186259901,0.6581003523072336,0.49093667381046113
0.1663026,0.14289548,0.9352357291666666,0.7228428396070791,0.6223649238708135,0.6688186196471188,0.502898056503397
0.1670947,0.14306316,0.9349699166666667,0.7279754887651155,0.6081233658420562,0.662672974709256,0.4961386008779224
0.16748886,0.14652121,0.9334961666666667,0.7622919864444282,0.5322069696319615,0.6267891162806045,0.45707730459206186
0.16601689,0.14389643,0.934995,0.7355018126671446,0.5953235475453293,0.6580056819001776,0.49077718128242015
0.16659474,0.14982623,0.9324138125,0.7719595678933024,0.5050927000378816,0.6106175709581243,0.4402168291055101
0.16638106,0.14332122,0.9348342708333334,0.7331962618156527,0.5972425230930742,0.6582510250907897,0.49114240310394397
0.16649237,0.14291394,0.9352532708333333,0.7202529874833157,0.6282293348217931,0.6710307673496368,0.5053702002332934
0.16564648,0.1460971,0.9339976666666667,0.7616975644634532,0.5401861771206906,0.6320894032707037,0.462758975418628
0.16567573,0.14846751,0.9328181041666667,0.7559401526126324,0.5312458218282463,0.623940017867972,0.4542160288790612
0.16604377,0.14563574,0.9339514791666668,0.768680675118788,0.5302210634883423,0.6275543027387833,0.45788611045159777
0.16597846,0.14467117,0.9343994791666667,0.7477725387543868,0.566258180309536,0.6444769067524133,0.47614206014609395
0.16483565,0.14657672,0.9336031458333334,0.7646317554964597,0.5304117581233172,0.6262882171325918,0.45669011383491875
0.16580689,0.14587219,0.9339678541666667,0.7465865945280226,0.5617311491550596,0.6410962878449706,0.47246538864784227
0.16558872,0.14887325,0.9325588125,0.7815131438744352,0.49561507807696625,0.6065037475012391,0.4359903590070047
0.16555402,0.14462003,0.9344725833333334,0.742368795215983,0.5757539547530127,0.6485262057101683,0.48060927978394485
0.165163,0.143455,0.935154,0.7474452422016431,0.5778545003872102,0.6517982277934702,0.4840847811752887
0.16511956,0.14869013,0.9329859583333333,0.7730617057837279,0.5113797513296567,0.6155184935269746,0.44535718698258825
0.16482328,0.14382866,0.9352804583333334,0.7522884366471063,0.572297335389402,0.6500617954169117,0.4821737281348393
0.1654908,0.14486377,0.9347348541666667,0.7547002537574568,0.5603928989119932,0.6431829183732811,0.4747265549937335
0.16452679,0.14422296,0.9354516041666667,0.7415056316164181,0.5919408940436346,0.6583317734002809,0.4913095434488889
0.16520773,0.14572807,0.9340125416666667,0.7585053775879793,0.5447801642042843,0.6341026786718797,0.46498893065099034
